Date,Tavg,Tmin,Tmax
2021-10-01,54.37373159291812,51.73563527379317,57.653803862764974
2021-10-02,54.748637448528115,50.08756003413038,61.88707989486663
2021-10-03,54.447766002754804,53.25072651082746,55.87781876539681
2021-10-04,54.1106309132714,51.18697997697838,57.96373259753176
2021-10-05,54.165050124227946,51.164200903277084,55.790578307331806
2021-10-06,51.908952356552874,49.32643335309619,55.337853287084876
2021-10-07,50.41225675091278,47.68492231065195,54.59876021395668
2021-10-08,50.552275552401774,46.77172631199549,55.850915127042455
2021-10-09,52.12693273639078,47.894659158261945,55.55820224212694
2021-10-10,50.89107497541844,47.56480887590438,54.826548618255764
2021-10-11,48.3014983307896,45.2941741387066,52.322852050351926
2021-10-12,47.09924120458728,44.08454424158467,50.6210878722229
2021-10-13,48.26460264138654,45.59825488319893,50.587196900469905
2021-10-14,51.8063697735091,48.92499680755306,55.01997783480645
2021-10-15,54.16665174306684,52.17398556011366,56.46360689691759
2021-10-16,56.42813549572736,54.03652715795452,60.08607793953759
2021-10-17,53.30156743448913,49.884911871580094,55.368296650896966
2021-10-18,50.68655577733066,49.431417566631225,53.155705524382164
2021-10-19,51.368566979598036,47.36457436602368,56.25919697134957
2021-10-20,53.65563939321274,51.55970361857611,56.10440163494849
2021-10-21,56.3732153391207,50.53301613749693,62.50621488637789
2021-10-22,53.14181851548568,51.56872420817016,55.117709095946054
2021-10-23,51.56161870704449,50.52037380075673,53.3617971074543
2021-10-24,53.95255629281511,51.50387422030627,56.499641296513275
2021-10-25,53.07963691169909,51.30854396347142,54.22591737067567
2021-10-26,51.58873604936013,50.11182855636239,54.62037959865144
2021-10-27,51.3603191662433,49.586231205880395,54.033032303293695
2021-10-28,53.45775295405415,49.17300906313683,57.296631041657804
2021-10-29,49.22036880068759,45.691455024013976,51.17307612141502
2021-10-30,47.227364878094285,44.004598239591004,51.58319181411089
2021-10-31,47.023431819554865,42.11350172657152,53.66353262933325
2021-11-01,47.1756119203977,43.68004343066193,52.142374299442814
2021-11-02,49.41200760319742,47.424949310730256,51.30291662893559
2021-11-03,51.98910564306127,49.95513601775766,55.16156174350397
2021-11-04,52.721009273643155,49.85639252674074,55.48475543512783
2021-11-05,49.50378108099334,47.334390856080105,51.33556881761162
2021-11-06,45.917240076119406,44.67529039891207,47.41414208776062
2021-11-07,44.98789203070487,43.21125723792272,46.65055418669558
2021-11-08,48.139558684703786,43.75871091169622,51.832746484594054
2021-11-09,48.20156897879716,46.42871255400811,52.146706983203025
2021-11-10,47.481311976475574,44.39304490748226,50.56559333505898
2021-11-11,50.25688558880808,46.670101857266694,54.717001797844944
2021-11-12,53.2649171615412,48.60922656061035,55.501065317774966
2021-11-13,47.97286688974082,45.68975797129764,52.797029629705904
2021-11-14,55.77466290387171,53.49523829833993,57.27164042015612
2021-11-15,51.86670156329513,45.137747299748376,56.36692968612448
2021-11-16,44.73311978358379,41.39030247145696,48.09347019423031
2021-11-17,41.57209402297387,36.36409375805211,46.35799421853475
2021-11-18,44.053638674633426,42.84624635349737,45.999064082322114
2021-11-19,44.95119648480397,43.61834847199113,46.19421145236295
2021-11-20,44.68139452470984,43.00884256835808,46.48740435037388
2021-11-21,43.74840715943518,41.098566346634684,46.535611236328165
2021-11-22,45.26932353029349,42.50921555795685,47.30718609104669
2021-11-23,45.97401042240625,43.24472052828022,47.983342222439035
2021-11-24,44.09799458861045,40.97859351718282,46.75391662759786
2021-11-25,46.77900996488128,44.973797325664194,48.98778311104409
2021-11-26,48.85699589393488,47.563767823555416,50.43185516361219
2021-11-27,50.73196245344223,48.026477150716154,54.57025788112725
2021-11-28,53.82352546851925,52.2741759934407,54.95665178789909
2021-11-29,52.51703883534947,51.35377550379466,54.0251427293354
2021-11-30,51.52470899090746,49.84572420876684,52.911501592531124
2021-12-01,53.3086565988695,51.83805393454448,54.930034465849374
2021-12-02,47.310106343997,43.415442671737296,51.38367276891593
2021-12-03,41.684381163284925,40.547527434542204,43.13577292663051
2021-12-04,41.56830909941544,40.49396780670886,42.686356489176845
2021-12-05,40.35795422960805,39.299197841063304,41.98021941210624
2021-12-06,42.140633965865185,38.70629691755579,45.73723509101143
2021-12-07,46.15022191524255,44.54238384390285,47.596024207951224
2021-12-08,44.61045525758064,40.59587998075132,47.96789359613333
2021-12-09,40.92403839922765,39.866179316471005,42.850228550420226
2021-12-10,42.49173803921129,39.62837110799528,45.69036845988465
2021-12-11,45.69495408666464,41.464631805492914,48.048225859830346
2021-12-12,40.42500526639957,39.598365444053776,41.08411571880312
2021-12-13,40.93059142014426,39.25287804969615,42.816314181938296
2021-12-14,39.28652629242776,37.79081826289524,41.3229373566774
2021-12-15,40.67100064214731,39.77230674380527,42.10035548226538
2021-12-16,40.89236891623492,39.73171115159967,42.43332656566266
2021-12-17,41.261672760450416,39.87131572872305,43.11409419866273
2021-12-18,43.82888959493284,40.22018250312651,48.28524944927572
2021-12-19,41.99557637189677,40.306063911253354,43.70816945777095
2021-12-20,38.75007392309183,38.09953681595364,39.97362723732645
2021-12-21,40.16439822142631,38.380987738400776,43.99798257165198
2021-12-22,46.291341258056605,44.821644393897586,48.045453085546555
2021-12-23,41.91013712194367,39.59697808902338,46.241950150136304
2021-12-24,39.153510932835836,37.23321310809759,40.5143050327748
2021-12-25,37.278578899284305,34.543672147728195,38.4555904360502
2021-12-26,28.652327011005372,25.799750880575676,34.05282197779343
2021-12-27,25.19199948196238,23.60107542907061,28.442092111260763
2021-12-28,29.886120791435285,28.266065752075257,32.15333778353131
2021-12-29,30.649918790496898,28.250934081976446,32.48061619017966
2021-12-30,34.029406163973285,32.960784064060725,35.34902666798488
2021-12-31,31.677514284717233,27.911790095717627,33.98354843435811
2022-01-01,34.02686981912327,28.616096014063498,37.98289304706568
2022-01-02,39.89646406941825,37.94110989715499,41.7828696249749
2022-01-03,38.84783406570035,36.39709891009128,40.528785361175494
2022-01-04,39.29580690693728,37.38995214180606,40.79302756648305
2022-01-05,36.860161703393324,35.39946777314594,38.11721997909287
2022-01-06,43.73999080491544,35.49252575789011,47.38964952271366
2022-01-07,43.300722471999016,38.862551363956904,46.67205162616343
2022-01-08,40.988497115498575,37.68656806168091,44.309221622439985
2022-01-09,41.668556485813475,37.46523637507437,47.28875133625162
2022-01-10,43.605854712452896,39.89856257441387,46.868451450777265
2022-01-11,48.61633374270723,46.739051399248375,50.69767210831143
2022-01-12,50.733727546823445,48.29264875912064,53.167042776101425
2022-01-13,47.921579629720384,45.53229524319737,51.1184828183796
2022-01-14,45.94916382853963,44.553816400847325,48.9396839539854
2022-01-15,44.63217279675816,43.333111528250505,46.566437731124196
2022-01-16,44.4176564796926,43.491844941544954,45.726504327585815
2022-01-17,45.37972979426555,43.62164932524356,47.15377220734176
2022-01-18,46.10923461272183,45.55016706662083,47.020293829428326
2022-01-19,46.717382066443655,45.386626502564184,48.14249595011212
2022-01-20,48.320171882755695,44.6496422219538,50.926475865402416
2022-01-21,44.681719987972976,42.79700686951429,46.905469922630616
2022-01-22,42.20340486586833,40.66406211774273,44.11318423720432
2022-01-23,41.52193221240457,39.91587205253929,43.728434878559675
2022-01-24,41.353565427922845,39.79523950019367,43.416384963868396
2022-01-25,40.13670739062999,37.73753952394446,42.19009177710994
2022-01-26,40.54816352917461,39.54552510684327,42.48561246819014
2022-01-27,39.78202838477265,36.4137005541329,45.27276104527219
2022-01-28,39.70622480678844,36.060131574547846,45.69126701476288
2022-01-29,42.23369934699874,38.443841553172525,46.551910850896206
2022-01-30,44.359530881089135,40.586276101125726,46.841447103478856
2022-01-31,41.23472205366316,39.26158846157066,44.88450747273149
2022-02-01,39.413390987437005,37.739309262779145,41.46119898222147
2022-02-02,39.25355656359641,36.52829495532088,41.63889041750313
2022-02-03,43.31049153952622,40.533640269593334,46.206950945658924
2022-02-04,44.84686078720477,43.1184375533418,46.986628788037265
2022-02-05,43.62473460262612,41.83808371464583,45.89748074573229
2022-02-06,43.145688044906954,38.89354253025978,48.33994915302533
2022-02-07,45.41755406130437,42.756296948404305,49.62208757416008
2022-02-08,44.07595331389769,42.48274797220105,46.030532380353705
2022-02-09,45.41799711085284,42.66532585315808,49.071081809292494
2022-02-10,45.265242719957,43.38512419685318,46.99852625165239
2022-02-11,44.930589740114605,43.293382620627355,48.13923555471955
2022-02-12,44.62042054368033,40.909149103575864,50.139834033422616
2022-02-13,44.55154955954839,37.34468474617256,52.02571165733535
2022-02-14,45.46421325567919,43.73578043285416,47.48779446502486
2022-02-15,44.69458082841019,43.06507880785169,46.33146100708041
2022-02-16,44.99689538292666,43.349307763842965,47.3283017173876
2022-02-17,44.65667349444245,42.393795940697316,47.31356320389443
2022-02-18,45.071918687644086,43.35412010835773,47.75142104157817
2022-02-19,43.77819789804647,41.33259028714203,46.87612147590674
2022-02-20,41.14024136579847,38.99940154613978,44.18198213864258
2022-02-21,38.57601679958219,36.4809614072971,41.6576767245091
2022-02-22,34.885958758296695,33.72836456874641,37.378862393579425
2022-02-23,33.47593067724536,30.185317053313998,35.979195991813604
2022-02-24,35.57307796253284,32.31094760437289,39.36066769994346
2022-02-25,38.00863085336722,33.09406064266351,43.80393090862837
2022-02-26,40.4591854492537,35.49187117096086,45.21346382389976
2022-02-27,46.82179426582564,42.733101288146756,48.58053499161156
2022-02-28,49.96514957032059,47.721782477162584,51.59654607419062
2022-03-01,49.88772053687916,48.08723188226795,52.97275740174134
2022-03-02,48.26861279213181,46.35762689979955,50.68823930990279
2022-03-03,44.74549150641564,42.327217082930176,47.174187337157946
2022-03-04,44.18968228997786,41.639556255336274,47.27577244513286
2022-03-05,43.8572620629144,40.14467935487297,48.90461163158333
2022-03-06,43.43366910075548,38.874870365650814,48.34392883679352
2022-03-07,43.44294768631346,39.27934184530708,47.77737037892443
2022-03-08,44.49444462062246,42.14097098685893,47.527315411372136
2022-03-09,41.86860184436039,39.461941439964804,45.80944715166807
2022-03-10,40.87822395853308,35.34476231186029,45.284454826773455
2022-03-11,43.91321800283609,40.41526338661,48.22483362053964
2022-03-12,45.35027962041596,41.46011312893576,51.202396394763994
2022-03-13,47.51008204784987,44.7274375437227,49.92904530525467
2022-03-14,46.160207586172454,44.89771007467092,48.08354077018801
2022-03-15,46.827602326120676,44.92971669434976,49.070008598132766
2022-03-16,45.7902682056065,42.3961893169552,50.97967364375162
2022-03-17,45.92057782019137,43.01746284496075,48.884241565479115
2022-03-18,47.64405080693882,44.972376296229655,51.73581039192071
2022-03-19,45.59199731112295,40.88653530702866,47.46298240008963
2022-03-20,42.70673260840075,38.737346557095364,46.58289521052144
2022-03-21,44.85723242748818,42.98201642577588,46.9152953111017
2022-03-22,50.50950054252987,46.53383995714514,56.64119002173002
2022-03-23,49.61292788883665,45.55661500952302,52.77956565804574
2022-03-24,45.26133809668678,40.83377316023266,50.172125149043346
2022-03-25,48.47365750916393,44.444537213782645,53.81403428592934
2022-03-26,49.703742992856256,46.50137919856162,54.18611657599608
2022-03-27,50.495784259338706,47.397128824021124,55.30187572409094
2022-03-28,49.427630514907385,48.26351256577534,51.14997590104709
2022-03-29,49.143225708362564,44.96248954911606,53.21614691941973
2022-03-30,46.9964534150738,44.438403907900785,49.75702214284668
2022-03-31,45.5772544903974,42.772107835276664,49.33070477721971
2022-04-01,46.36392493406738,43.05072441454721,50.155368189451735
2022-04-02,47.69846410746953,43.92395770311215,53.08203729792895
2022-04-03,47.44869247546449,44.92177580517229,50.40949745482685
2022-04-04,46.7992093997752,43.46584931857437,48.65925653357382
2022-04-05,46.151022622436535,42.654180650075986,51.10668554786183
2022-04-06,46.54026713151996,38.51128421711078,54.49019136256155
2022-04-07,52.97484312128736,44.63486916458413,64.31744625388194
2022-04-08,48.50621035607468,43.816526474734,53.85509847835077
2022-04-09,44.01974087786295,41.14592718890852,47.55869511138459
2022-04-10,40.18621668070839,37.911679473220715,42.86569925236993
2022-04-11,44.563070229225694,38.17072258159627,50.26693997761597
2022-04-12,41.56262010463284,39.55586942106455,44.36988010188071
2022-04-13,41.42555124005299,37.0730291855337,44.39610989881489
2022-04-14,42.64140193948135,39.75201441186571,46.08284865949581
2022-04-15,43.38853709441623,37.67459987791331,49.019979930125416
2022-04-16,43.53050886992804,40.78128016859928,47.333212239731346
2022-04-17,45.85640468943887,38.63256276343615,53.08638376108654
2022-04-18,48.01052181547957,43.147846493350244,50.758817940664485
2022-04-19,44.79043415483225,42.116802634135446,48.60184311134425
2022-04-20,45.471673760931715,40.80297218415526,50.764405393773316
2022-04-21,47.721026787001186,42.82462827659407,52.947310953712744
2022-04-22,48.52013785508793,44.039633383180195,53.325906870790085
2022-04-23,50.045126546834275,44.93545251371908,56.971968399356776
2022-04-24,52.70001193072253,45.170649182084084,60.7898746613227
2022-04-25,50.252396474233045,47.471250958369396,53.46609973179851
2022-04-26,47.17265691449641,44.26186636430464,51.45094860630396
2022-04-27,46.05287625458149,42.932110841034536,50.73431064514998
2022-04-28,47.95070501589581,44.55312183133034,52.228341464480295
2022-04-29,50.558708466783166,45.889367014893345,55.781904478618706
2022-04-30,51.30111893075158,48.73163666701784,56.31466313450467
2022-05-01,51.78443745646515,46.20554243035108,56.86324026028965
2022-05-02,50.79506104573637,48.09027169105858,52.723509417966
2022-05-03,50.33123420223143,47.897886015348966,52.77950076297249
2022-05-04,51.59351680846931,46.66628980460757,59.014292952285224
2022-05-05,48.8257612466554,46.236537608385575,50.942143109441005
2022-05-06,47.48034005000352,45.246120006257264,49.40389009587436
2022-05-07,48.71132008063757,45.36486287029608,51.09489288868391
2022-05-08,46.058968520811,42.43046443918265,50.47579931273432
2022-05-09,47.6469598324324,43.376851771450696,53.01513227303599
2022-05-10,49.481750845388454,44.96510367962111,54.9051649961274
2022-05-11,50.35799060683397,45.5571963673721,55.15948481483598
2022-05-12,47.32960397668608,43.69637272791408,49.38138475274856
2022-05-13,48.09957859414842,42.4287020359108,54.54712282989933
2022-05-14,52.081019524861254,47.30093050057459,58.385070271540215
2022-05-15,53.22112760449142,50.81088691230542,56.90994594209402
2022-05-16,52.56167084871413,49.096768641182074,54.06167273467419
2022-05-17,51.17289076502009,46.86343156288128,56.35593749676757
2022-05-18,51.67786553813667,46.80783254463478,56.95267334456422
2022-05-19,49.38264929811398,45.06522815423328,53.982234074575764
2022-05-20,51.7659404869712,45.99875907521631,56.92919523550538
2022-05-21,53.92696016577529,48.19020969450237,59.53388539315277
2022-05-22,56.85015158272564,49.13786819130878,65.25436563995446
2022-05-23,55.8705017637838,52.83334338045863,59.28265036783357
2022-05-24,53.512091864103475,50.38372246739452,56.826138315604396
2022-05-25,56.07870790737994,51.26513680606365,63.14561090094846
